condition,drugName,avg_rating,review_count,avg_useful,log_useful,log_review_count
Schizophrenia,Fanapt,7.0,11,18.363636363636363,2.9633968929110543,2.4849066497880004
Schizophrenia,Geodon,7.074074074074074,27,21.555555555555557,3.115981401705568,3.332204510175204
Schizophrenia,Iloperidone,6.5,12,16.916666666666668,2.8857313783396625,2.5649493574615367
Schizophrenia,Invega,5.636363636363637,33,25.272727272727273,3.2685314153140617,3.5263605246161616
Schizophrenia,Invega Sustenna,6.526315789473684,19,14.947368421052632,2.7692938263429285,2.995732273553991
Schizophrenia,Invega Trinza,7.6,5,9.0,2.302585092994046,1.791759469228055
Schizophrenia,Latuda,6.389830508474576,59,29.491525423728813,3.417448790044814,4.0943445622221
Schizophrenia,Loxapine,6.5,4,6.75,2.0476928433652555,1.6094379124341003
Schizophrenia,Lurasidone,6.435483870967742,62,28.080645161290324,3.370072838158226,4.143134726391533
Schizophrenia,Olanzapine,6.594594594594595,37,24.43243243243243,3.2360252269411554,3.6375861597263857
Schizophrenia,Paliperidone,6.104477611940299,67,17.80597014925373,2.9341743805545577,4.219507705176107
Schizophrenia,Quetiapine,7.125,32,19.09375,3.000408821437893,3.4965075614664802
Schizophrenia,Rexulti,4.888888888888889,9,18.77777777777778,2.984558972955866,2.302585092994046
Schizophrenia,Risperdal,5.36,25,26.92,3.329343277894172,3.258096538021482
Schizophrenia,Risperdal Consta,8.4,5,40.2,3.7184382563554808,1.791759469228055
Schizophrenia,Risperidone,5.829787234042553,47,20.680851063829788,3.076429431512666,3.871201010907891
Schizophrenia,Saphris,7.884615384615385,26,18.26923076923077,2.958509563063383,3.295836866004329
Schizophrenia,Seroquel,6.333333333333333,21,23.80952380952381,3.211227604029944,3.091042453358316
Schizophrenia,Seroquel XR,8.666666666666666,6,17.0,2.8903717578961645,1.9459101490553132
Schizophrenia,Stelazine,10.0,3,27.333333333333332,3.3440389678222067,1.3862943611198906
Schizophrenia,Thorazine,9.5,4,16.5,2.8622008809294686,1.6094379124341003
Schizophrenia,Trifluoperazine,8.571428571428571,7,12.571428571428571,2.6079667425452273,2.0794415416798357
Schizophrenia,Vraylar,7.846153846153846,13,17.846153846153847,2.9363088530831902,2.6390573296152584
Schizophrenia,Ziprasidone,6.9,30,19.533333333333335,3.0220495818713644,3.4339872044851463
Schizophrenia,Zyprexa,6.75,20,36.3,3.6189933266497696,3.044522437723423
Schizophrenia,Zyprexa Zydis,5.333333333333333,3,7.666666666666667,2.1594842493533726,1.3862943611198906
Sciatica,Acetaminophen,4.0,3,20.666666666666668,3.0757749812275277,1.3862943611198906
Sciatica,Aleve,7.25,8,68.25,4.237723145067448,2.1972245773362196
Sciatica,Arthrotec,8.857142857142858,7,57.0,4.060443010546419,2.0794415416798357
Sciatica,Cyclobenzaprine,6.552631578947368,38,41.473684210526315,3.7488846891035084,3.6635616461296463
Sciatica,Diclofenac,7.529411764705882,17,33.470588235294116,3.5401064455207965,2.8903717578961645
Sciatica,Diclofenac / misoprostol,9.0,8,49.875,3.9293716437627593,2.1972245773362196
Sciatica,Flexeril,6.277777777777778,18,64.0,4.174387269895637,2.9444389791664403
Sciatica,Ibuprofen,6.833333333333333,6,21.666666666666668,3.120895416507997,1.9459101490553132
Sciatica,Nabumetone,4.666666666666667,6,34.666666666666664,3.574216545793796,1.9459101490553132
Sciatica,Naproxen,6.75,28,41.607142857142854,3.752021911922712,3.367295829986474
Sciatica,Relafen,6.5,4,46.25,3.855452653939752,1.6094379124341003
Sciatica,Voltaren,7.833333333333333,6,55.166666666666664,4.028323461124307,1.9459101490553132
Seasonal Affective Disorde,Bupropion,9.428571428571429,14,39.0,3.6888794541139363,2.70805020110221
Seasonal Affective Disorde,Wellbutrin XL,9.666666666666666,3,69.0,4.248495242049359,1.3862943611198906
Seasonal Allergic Conjunctivitis,Olopatadine,7.065217391304348,46,9.304347826086957,2.3325659252059814,3.8501476017100584
Seasonal Allergic Conjunctivitis,Pataday,6.857142857142857,14,10.785714285714286,2.466888144285322,2.70805020110221
Seasonal Allergic Conjunctivitis,Patanol,8.352941176470589,17,12.823529411764707,2.6263721700879428,2.8903717578961645
Seasonal Allergic Conjunctivitis,Pazeo,4.285714285714286,7,7.0,2.0794415416798357,2.0794415416798357
Seborrheic Dermatitis,Ketoconazole,7.285714285714286,14,25.071428571428573,3.260840023967233,2.70805020110221
Seborrheic Dermatitis,Xolegel,7.666666666666667,6,26.833333333333332,3.3262343431887,1.9459101490553132
Secondary Hyperparathyroidism,Cinacalcet,6.625,8,11.0,2.4849066497880004,2.1972245773362196
Secondary Hyperparathyroidism,Sensipar,6.714285714285714,7,12.428571428571429,2.597384633214691,2.0794415416798357
Sedation,Atarax,6.25,4,39.25,3.6951100038645723,1.6094379124341003
Sedation,Ativan,8.333333333333334,6,30.0,3.4339872044851463,1.9459101490553132
Sedation,Desyrel,8.0,8,99.625,4.611400735738727,2.1972245773362196
Sedation,Hydroxyzine,6.630769230769231,65,33.676923076923075,3.5460744247040843,4.189654742026425
Sedation,Lorazepam,8.153846153846153,13,22.0,3.1354942159291497,2.6390573296152584
Sedation,Lorazepam Intensol,9.0,3,22.666666666666668,3.164067588373206,1.3862943611198906
Sedation,Phenergan,7.142857142857143,7,74.85714285714286,4.328851872186625,2.0794415416798357
Sedation,Promethazine,7.785714285714286,28,39.75,3.7074558396868715,3.367295829986474
Sedation,Trazodone,7.620253164556962,79,68.36708860759494,4.239412527475039,4.382026634673881
Sedation,Vistaril,7.142857142857143,7,64.71428571428571,4.1853163404278275,2.0794415416798357
Seizure Prevention,Clonazepam,8.763157894736842,38,18.342105263157894,2.962284339486451,3.6635616461296463
Seizure Prevention,Diazepam,8.5,4,13.0,2.6390573296152584,1.6094379124341003
Seizure Prevention,Klonopin,8.428571428571429,14,26.571428571428573,3.316780039849572,2.70805020110221
Seizure Prevention,Lamictal,7.297297297297297,37,37.189189189189186,3.642552470040303,3.6375861597263857
Seizure Prevention,Lamotrigine,7.305084745762712,59,26.389830508474578,3.310171795175321,4.0943445622221
Seizure Prevention,Topamax,6.46875,32,32.3125,3.505932701926063,3.4965075614664802
Seizure Prevention,Topiramate,6.352941176470588,51,22.470588235294116,3.155748072833647,3.9512437185814275
Seizure Prevention,Valium,8.333333333333334,3,17.0,2.8903717578961645,1.3862943611198906
Seizure Prevention,Valproic acid,3.3333333333333335,3,9.666666666666666,2.367123614131617,1.3862943611198906
Seizures,Aptiom,7.0,9,11.444444444444445,2.521274293958875,2.302585092994046
Seizures,Diazepam,8.666666666666666,6,18.333333333333332,2.9618307218783095,1.9459101490553132
Seizures,Dilantin,6.913043478260869,23,17.91304347826087,2.9398518151595345,3.1780538303479458
Seizures,Eslicarbazepine,7.0,9,11.444444444444445,2.521274293958875,2.302585092994046
Seizures,Ethosuximide,9.142857142857142,7,5.0,1.791759469228055,2.0794415416798357
Seizures,Fycompa,6.5,6,18.5,2.970414465569701,1.9459101490553132
Seizures,Gabitril,5.0,3,3.6666666666666665,1.5404450409471488,1.3862943611198906
Seizures,Keppra,6.1909090909090905,110,35.57272727272727,3.5993028061573717,4.709530201312334
Seizures,Keppra XR,7.75,8,12.375,2.59338729278207,2.1972245773362196
Seizures,Lacosamide,7.035294117647059,85,32.50588235294118,3.51172101604155,4.454347296253507
Seizures,Levetiracetam,6.333333333333333,138,29.565217391304348,3.4198626758815154,4.9344739331306915
Seizures,Mysoline,9.333333333333334,6,22.5,3.1570004211501135,1.9459101490553132
Seizures,Oxcarbazepine,7.045454545454546,22,19.636363636363637,3.0270547446830323,3.1354942159291497
Seizures,Perampanel,6.5,6,18.5,2.970414465569701,1.9459101490553132
Seizures,Phenobarbital,8.416666666666666,12,13.75,2.691243082785829,2.5649493574615367
Seizures,Phenytoin,6.966666666666667,30,15.1,2.7788192719904172,3.4339872044851463
Seizures,Primidone,8.4,10,17.5,2.917770732084279,2.3978952727983707
Seizures,Tiagabine,5.0,3,3.6666666666666665,1.5404450409471488,1.3862943611198906
Seizures,Topiramate,8.857142857142858,7,7.857142857142857,2.181224235989778,2.0794415416798357
Seizures,Trileptal,6.857142857142857,14,24.714285714285715,3.247046701834897,2.70805020110221
Seizures,Valproic acid,7.0,3,7.333333333333333,2.120263536200091,1.3862943611198906
Seizures,Vimpat,7.109756097560975,82,33.646341463414636,3.545192134589935,4.418840607796598
Seizures,Zarontin,9.4,5,5.8,1.916922612182061,1.791759469228055
Seizures,Zonegran,7.32,25,33.6,3.543853682063679,3.258096538021482
Seizures,Zonisamide,6.7631578947368425,38,24.81578947368421,3.2509862998389774,3.6635616461296463
"Sexual Dysfunction, SSRI Induced",BuSpar,6.333333333333333,3,221.33333333333334,5.404177757247514,1.3862943611198906
"Sexual Dysfunction, SSRI Induced",Bupropion,6.7631578947368425,38,35.26315789473684,3.590802291847218,3.6635616461296463
"Sexual Dysfunction, SSRI Induced",Buspirone,6.7272727272727275,11,94.36363636363636,4.5576973355979264,2.4849066497880004
"Sexual Dysfunction, SSRI Induced",Dextroamphetamine,9.5,6,39.0,3.6888794541139363,1.9459101490553132
"Sexual Dysfunction, SSRI Induced",Sildenafil,8.235294117647058,17,49.8235294117647,3.9283594247478395,2.8903717578961645
"Sexual Dysfunction, SSRI Induced",Viagra,8.846153846153847,13,60.53846153846154,4.119662370206391,2.6390573296152584
"Sexual Dysfunction, SSRI Induced",Wellbutrin,8.666666666666666,3,76.66666666666667,4.352426164897591,1.3862943611198906
"Sexual Dysfunction, SSRI Induced",Yohimbine,7.0,3,15.0,2.772588722239781,1.3862943611198906
Shift Work Sleep Disorde,Armodafinil,7.448275862068965,29,21.20689655172414,3.10040289611788,3.4011973816621555
Shift Work Sleep Disorde,Modafinil,8.411764705882353,17,38.705882352941174,3.6814993468163135,2.8903717578961645
Shift Work Sleep Disorde,Nuvigil,7.5,26,23.423076923076923,3.1955284608712096,3.295836866004329
Shift Work Sleep Disorde,Provigil,9.333333333333334,12,53.166666666666664,3.9920657131016823,2.5649493574615367
Sinus Symptoms,Acetaminophen / pseudoephedrine,10.0,6,6.333333333333333,1.992430164690206,1.9459101490553132
Sinus Symptoms,Advil Cold and Sinus,8.238095238095237,21,8.095238095238095,2.207750990323207,3.091042453358316
Sinus Symptoms,Chlorpheniramine / methscopolamine / pseudoephedrine,9.666666666666666,3,0.6666666666666666,0.5108256237659906,1.3862943611198906
Sinus Symptoms,Dexbrompheniramine / pseudoephedrine,10.0,9,5.333333333333333,1.8458266904983307,2.302585092994046
Sinus Symptoms,Drixoral Cold and Allergy,10.0,8,5.875,1.927891643552635,2.1972245773362196
Sinus Symptoms,Guaifenesin / phenylephrine,10.0,5,10.6,2.451005098112319,1.791759469228055
Sinus Symptoms,Ibuprofen / pseudoephedrine,8.32,25,7.04,2.084429083190875,3.258096538021482
Sinus Symptoms,Mometasone,3.75,4,3.75,1.55814461804655,1.6094379124341003
Sinus Symptoms,Nasonex,3.75,4,3.75,1.55814461804655,1.6094379124341003
Sinus Symptoms,Ornex,10.0,3,10.0,2.3978952727983707,1.3862943611198906
Sinusitis,Amoxicillin,6.818181818181818,11,14.818181818181818,2.7611600264161584,2.4849066497880004
Sinusitis,Amoxicillin / clavulanate,5.251572327044025,159,23.92452830188679,3.2158523909702033,5.075173815233827
Sinusitis,Amoxil,6.666666666666667,3,16.0,2.833213344056216,1.3862943611198906
Sinusitis,Augmentin,5.7375,80,38.2875,3.670906402123686,4.394449154672439
Sinusitis,Avelox,6.482142857142857,56,17.25,2.9041650800285006,4.04305126783455
Sinusitis,Azithromycin,7.129032258064516,93,26.473118279569892,3.313208009484549,4.543294782270004
Sinusitis,Azithromycin Dose Pack,6.7,10,28.4,3.380994674344636,2.3978952727983707
Sinusitis,Bactrim,4.538461538461538,13,20.692307692307693,3.076957713476577,2.6390573296152584
Sinusitis,Bactrim DS,4.928571428571429,14,13.642857142857142,2.6839526495231496,2.70805020110221
Sinusitis,Biaxin,6.526315789473684,19,38.63157894736842,3.6796262486334532,2.995732273553991
Sinusitis,Cefdinir,4.023809523809524,84,15.166666666666666,2.782951509275328,4.442651256490317
Sinusitis,Cefprozil,3.4444444444444446,9,8.666666666666666,2.268683541318364,2.302585092994046
Sinusitis,Ceftin,8.454545454545455,11,55.36363636363637,4.031824205240767,2.4849066497880004
Sinusitis,Cefuroxime,7.285714285714286,28,33.07142857142857,3.5284591612730827,3.367295829986474
Sinusitis,Cefzil,7.0,3,19.666666666666668,3.028522096376982,1.3862943611198906
Sinusitis,Cipro,5.25,4,44.25,3.8122026701459353,1.6094379124341003
Sinusitis,Ciprofloxacin,7.533333333333333,15,33.6,3.543853682063679,2.772588722239781
Sinusitis,Clarithromycin,5.5675675675675675,111,20.765765765765767,3.0803383577423715,4.718498871295094
Sinusitis,Cleocin,7.75,4,80.5,4.400603020246817,1.6094379124341003
Sinusitis,Clindamycin,6.9,20,45.65,3.8426729272933526,3.044522437723423
Sinusitis,Levaquin,5.588888888888889,90,31.011111111111113,3.4660830647542635,4.51085950651685
Sinusitis,Levofloxacin,5.495934959349594,123,25.382113821138212,3.272686273765773,4.820281565605037
Sinusitis,Moxifloxacin,6.543859649122807,57,16.964912280701753,2.888420537764903,4.060443010546419
Sinusitis,Omnicef,6.2,10,35.4,3.594568774642695,2.3978952727983707
Sinusitis,Prednisone,7.166666666666667,12,41.333333333333336,3.7455747977904816,2.5649493574615367
Sinusitis,Sulfamethoxazole / trimethoprim,4.888888888888889,36,14.194444444444445,2.720929863965871,3.6109179126442243
Sinusitis,Zithromax,8.241379310344827,29,43.10344827586207,3.786537971592369,3.4011973816621555
Sjogren's Syndrome,Cevimeline,7.0,11,17.727272727272727,2.9299808959912106,2.4849066497880004
Sjogren's Syndrome,Evoxac,7.25,8,22.0,3.1354942159291497,2.1972245773362196
Sjogren's Syndrome,Hydroxychloroquine,7.172413793103448,29,60.96551724137931,4.126578056797085,3.4011973816621555
Sjogren's Syndrome,Plaquenil,7.0,18,74.83333333333333,4.328537949722896,2.9444389791664403
Skin Cance,Carac,8.8,5,90.8,4.519612297626445,1.791759469228055
Skin Cance,Efudex,7.8,5,79.8,4.39197696552705,1.791759469228055
Skin Cance,Fluorouracil,8.333333333333334,15,65.6,4.198704577546343,2.772588722239781
"Skin Disinfection, Preoperative",Chlorhexidine,5.5,4,8.75,2.277267285009756,1.6094379124341003
Skin Rash,Prednisone,7.363636363636363,11,28.545454545454547,3.385929909531367,2.4849066497880004
Skin and Structure Infection,Amoxicillin / clavulanate,6.0,9,14.11111111111111,2.715430308399833,2.302585092994046
Skin and Structure Infection,Augmentin,6.333333333333333,3,20.333333333333332,3.060270794691562,1.3862943611198906
Skin and Structure Infection,Bactroban,8.538461538461538,13,40.84615384615385,3.733999889394406,2.6390573296152584
Skin and Structure Infection,Cefdinir,2.6666666666666665,3,2.3333333333333335,1.2039728043259361,1.3862943611198906
Skin and Structure Infection,Clarithromycin,4.333333333333333,3,1.0,0.6931471805599453,1.3862943611198906
Skin and Structure Infection,Linezolid,8.285714285714286,7,18.0,2.9444389791664403,2.0794415416798357
Skin and Structure Infection,Mupirocin,7.533333333333333,15,35.93333333333333,3.609114485645074,2.772588722239781
Skin and Structure Infection,Zyvox,8.285714285714286,7,18.0,2.9444389791664403,2.0794415416798357
Skin or Soft Tissue Infection,Amoxicillin,7.0,3,19.333333333333332,3.0122615755052013,1.3862943611198906
Skin or Soft Tissue Infection,Amoxicillin / clavulanate,6.666666666666667,24,12.041666666666666,2.5681493601922076,3.2188758248682006
Skin or Soft Tissue Infection,Augmentin,6.882352941176471,17,14.647058823529411,2.750282964725483,2.8903717578961645
Skin or Soft Tissue Infection,Azithromycin,8.0,6,10.833333333333334,2.4709204078132605,1.9459101490553132
Skin or Soft Tissue Infection,Cephalexin,6.847222222222222,72,30.805555555555557,3.45964097753223,4.290459441148391
Skin or Soft Tissue Infection,Ciprofloxacin,6.2,5,3.4,1.4816045409242156,1.791759469228055
Skin or Soft Tissue Infection,Clarithromycin,3.4,15,3.2,1.4350845252893227,2.772588722239781
Skin or Soft Tissue Infection,Cleocin,3.0,3,22.333333333333332,3.1498829533812494,1.3862943611198906
Skin or Soft Tissue Infection,Clindamycin,6.1,50,16.52,2.8633430855082453,3.9318256327243257
Skin or Soft Tissue Infection,Doxycycline,6.647058823529412,17,14.411764705882353,2.735131159704881,2.8903717578961645
Skin or Soft Tissue Infection,Keflex,7.55,20,47.85,3.888754378488792,3.044522437723423
Skin or Soft Tissue Infection,Levaquin,3.2857142857142856,7,8.428571428571429,2.243744592971112,2.0794415416798357
Skin or Soft Tissue Infection,Levofloxacin,3.0,10,6.5,2.0149030205422647,2.3978952727983707
Skin or Soft Tissue Infection,Metronidazole,4.857142857142857,7,3.7142857142857144,1.550597412411167,2.0794415416798357
Skin or Soft Tissue Infection,Minocycline,4.5,6,5.833333333333333,1.9218125974762528,1.9459101490553132
Skin or Soft Tissue Infection,Zithromax,7.0,3,10.666666666666666,2.456735772821304,1.3862943611198906
Smoking Cessation,Buproban,7.0,4,32.75,3.518980417318539,1.6094379124341003
Smoking Cessation,Bupropion,8.306532663316583,199,32.45728643216081,3.5102695934104777,5.298317366548036
Smoking Cessation,Chantix,8.812135355892648,857,19.646441073512253,3.0275429594455514,6.754604099487962
Smoking Cessation,Commit,8.941176470588236,17,12.0,2.5649493574615367,2.8903717578961645
Smoking Cessation,Habitrol,8.166666666666666,6,14.666666666666666,2.751535313041949,1.9459101490553132
Smoking Cessation,Nicoderm CQ,9.121951219512194,41,29.48780487804878,3.417326763592039,3.7376696182833684
Smoking Cessation,Nicorette,7.75,12,26.666666666666668,3.3202283191284883,2.5649493574615367
Smoking Cessation,Nicotine,8.415929203539823,113,24.38938053097345,3.234330997269024,4.736198448394496
Smoking Cessation,Nicotrol Inhaler,8.238095238095237,21,38.095238095238095,3.6660006717290052,3.091042453358316
Smoking Cessation,Nicotrol NS,5.0,3,12.0,2.5649493574615367,1.3862943611198906
Smoking Cessation,Nortriptyline,9.5,4,31.0,3.4657359027997265,1.6094379124341003
Smoking Cessation,Varenicline,8.803521779425393,1079,19.522706209453197,3.0215318931592616,6.984716320118266
Smoking Cessation,Zyban,8.822784810126583,79,51.721518987341774,3.9650237021339216,4.382026634673881
Social Anxiety Disorde,Effexor XR,7.538461538461538,13,40.69230769230769,3.7303166439781097,2.6390573296152584
Social Anxiety Disorde,Paroxetine,7.9523809523809526,63,37.111111111111114,3.640505869829721,4.1588830833596715
Social Anxiety Disorde,Paxil,7.846153846153846,52,43.07692307692308,3.7859363592532027,3.970291913552122
Social Anxiety Disorde,Risperdal,9.0,3,47.333333333333336,3.8781214537524646,1.3862943611198906
Social Anxiety Disorde,Risperidone,7.0,4,37.5,3.6506582412937387,1.6094379124341003
Social Anxiety Disorde,Sertraline,7.446153846153846,195,44.99487179487179,3.8285299075542563,5.278114659230517
Social Anxiety Disorde,Venlafaxine,7.173913043478261,23,27.652173913043477,3.3552293185733575,3.1780538303479458
Social Anxiety Disorde,Zoloft,7.570552147239264,163,52.86503067484663,3.9864814858224,5.099866427824199
